IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_HOUSEHOLD_COMP_BY_AGE,DIM_DEG_URB,DIM_SEX,DIM_POP_TYPE,DIM_AGE,PERCENT_POP_N
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2018,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,,TOTAL,,,,9.99
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,,TOTAL,,,,3.27
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,764,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Thailand,,TOTAL,,,,2.2
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,804,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ukraine,,TOTAL,,,,8.36
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,804,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ukraine,,TOTAL,,,,7.76
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,356,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,India,,TOTAL,,,,15.41
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,356,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,India,,TOTAL,,,,16.84
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,,TOTAL,,,,7.97
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,032,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Argentina,,TOTAL,,,,9.57
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,064,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bhutan,,TOTAL,,,,4.01
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,124,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Canada,,TOTAL,,,,4.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,764,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Thailand,,TOTAL,,,,3.98
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2019,YEAR,784,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,United Arab Emirates,,TOTAL,,,,0.44
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,270,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Gambia,,TOTAL,,,,0.61
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,762,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Tajikistan,,TOTAL,,,,15.38
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2018,YEAR,807,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,North Macedonia,,TOTAL,,,,8.41
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1987,YEAR,384,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Côte d'Ivoire,,TOTAL,,,,11.29
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,496,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mongolia,,TOTAL,,,,1.33
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,348,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Hungary,,TOTAL,,,,11.61
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2020,YEAR,004,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Afghanistan,,TOTAL,,,,26.08
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1997,YEAR,643,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Russian Federation,,TOTAL,,,,3.61
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,558,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Nicaragua,,TOTAL,,,,24.73
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,688,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Serbia,,TOTAL,,,,10.83
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,724,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Spain,,TOTAL,,,,5.84
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,428,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Latvia,,TOTAL,,,,9.19
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,051,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Armenia,,TOTAL,,,,19.29
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1995,YEAR,356,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,India,,TOTAL,,,,7.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,,TOTAL,,,,3.61
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,268,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Georgia,,TOTAL,,,,11.76
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,,TOTAL,,,,2.32
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,051,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Armenia,,TOTAL,,,,10.61
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,499,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Montenegro,,TOTAL,,,,6.5
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,051,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Armenia,,TOTAL,,,,22.43
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,188,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Costa Rica,,TOTAL,,,,4.36
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1985,YEAR,384,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Côte d'Ivoire,,TOTAL,,,,17.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1999,YEAR,800,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Uganda,,TOTAL,,,,9.43
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,840,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,United States of America,,TOTAL,,,,4.9
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,642,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Romania,,TOTAL,,,,10.62
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,484,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mexico,,TOTAL,,,,3.58
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,031,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Azerbaijan,,TOTAL,,,,8.12
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2019,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,,TOTAL,,,,9.33
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,203,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Czechia,,TOTAL,,,,2.16
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1996,YEAR,800,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Uganda,,TOTAL,,,,14.62
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1996,YEAR,807,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,North Macedonia,,TOTAL,,,,1.91
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,860,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Uzbekistan,,TOTAL,,,,8.14
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,388,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Jamaica,,TOTAL,,,,10.2
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,496,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mongolia,,TOTAL,,,,1.28
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1990,YEAR,620,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Portugal,,TOTAL,,,,8.12
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,116,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Cambodia,,TOTAL,,,,18.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,148,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Chad,HH_COMP_ADULTS_WITH_KIDS,TOTAL,,,,8.69
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,203,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Czechia,,TOTAL,,,,0.79
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,376,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Israel,,TOTAL,,,,9.71
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1998,YEAR,268,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Georgia,,TOTAL,,,,6.8
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,442,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Luxembourg,,TOTAL,,,,2.97
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,051,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Armenia,,TOTAL,,,,11.99
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,170,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Colombia,,TOTAL,,,,20.01
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2021,YEAR,268,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Georgia,,TOTAL,,,,31.41
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,458,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Malaysia,,TOTAL,,,,1.96
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,484,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mexico,,TOTAL,,,,1.54
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,498,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Republic of Moldova,,TOTAL,,,,9.44
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,887,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Yemen,,TOTAL,,,,15.83
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,764,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Thailand,,TOTAL,,,,2.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,840,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,United States of America,,TOTAL,,,,5.82
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,428,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Latvia,,TOTAL,,,,17.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,608,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Philippines,,TOTAL,,,,6.31
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2020,YEAR,364,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Iran (Islamic Republic of),,TOTAL,,,,13.82
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1990,YEAR,388,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Jamaica,,TOTAL,,,,7.04
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,499,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Montenegro,,TOTAL,,,,9.31
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,072,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Botswana,,TOTAL,,,,4.32
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,466,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mali,,TOTAL,,,,1.95
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,710,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,South Africa,,TOTAL,,,,2.93
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2007,YEAR,004,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Afghanistan,,TOTAL,,,,4.84
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,191,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Croatia,,TOTAL,,,,2.39
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,100,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bulgaria,,TOTAL,,,,7.28
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,100,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bulgaria,,TOTAL,,,,21.16
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,170,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Colombia,,TOTAL,,,,8.19
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2007,YEAR,203,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Czechia,,TOTAL,,,,1.42
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,826,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,United Kingdom of Great Britain and Northern Ireland,,TOTAL,,,,1.64
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,840,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,United States of America,,TOTAL,,,,4.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1998,YEAR,643,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Russian Federation,,TOTAL,,,,2.87
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2018,YEAR,704,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Viet Nam,HH_COMP_ADULTS,TOTAL,,,,10.03
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2020,YEAR,704,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Viet Nam,,TOTAL,,,,8.46
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2020,YEAR,616,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Poland,,TOTAL,,,,15.24
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,634,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Qatar,,TOTAL,,,,1.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,804,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ukraine,,TOTAL,,,,10.22
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,818,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Egypt,,TOTAL,,,,26.2
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,504,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Morocco,,TOTAL,,,,13.4
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2020,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,,TOTAL,,,,9.67
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,710,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,South Africa,,TOTAL,,,,1.75
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2007,YEAR,348,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Hungary,,TOTAL,,,,11.54
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1988,YEAR,384,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Côte d'Ivoire,,TOTAL,,,,12.31
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,376,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Israel,,TOTAL,,,,11.84
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1986,YEAR,384,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Côte d'Ivoire,,TOTAL,,,,16.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,428,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Latvia,,TOTAL,,,,18.04
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,218,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ecuador,,TOTAL,,,,18.37
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,384,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Côte d'Ivoire,,TOTAL,,,,18.47
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1999,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,,TOTAL,,,,7.99
